3202959008000	opera.opera_designer_role	theater.theater_designer_role	organization.role	theater.theater_role	projects.project_role
2103382009000	business.consumer_company	organization.organization	business.customer	internet.website	medicine.medical_trial
2101503011000	measurement_unit.measurement_system	people.human_measurement	measurement_unit.mass_unit	astronomy.planetographic_coordinate_system	fictional_universe.fictional_calendar_system
2101146013000	radio.radio_program	base.lightweight.radio_station	spaceflight.space_program	broadcast.radio_station	education.student_radio_station
2102398000000	conferences.conference_series	conferences.conference	ice_hockey.hockey_conference	basketball.basketball_conference	time.event
2102052000000	radio.radio_episode_segment	tv.tv_episode_segment	radio.radio_program_episode	book.interview	tv.tv_series_episode
2102096002000	measurement_unit.measurement_system	people.human_measurement	measurement_unit.absorbed_dose_rate_unit	measurement_unit.absorbed_dose_unit	astronomy.star_system
2105322001000	music.music_video_director	film.director	tv.tv_director	people.person	theater.musical_director
3203410009000	boats.ship_designer	cvg.cvg_designer	amusement_parks.ride_designer	architecture.architect	people.person
2100716006000	conferences.conference_proceedings	conferences.conference	ice_hockey.hockey_conference	fictional_universe.event_in_fiction	law.us_patent
4302314012000	medicine.medical_trial_design	cvg.cvg_designer	theater.theater_designer	medicine.medical_trial	education.academic
2101734019000	rail.locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	rail.electric_locomotive_class	automotive.model
2102103012000	cvg.computer_game_compilation	music.featured_artist	cvg.video_game_soundtrack	cvg.computer_videogame	music.release
3202416010000	cvg.game_version	media_common.adaptation	games.game	cvg.computer_videogame	cvg.computer_game_mod
2102657008000	biology.chromosome	music.single	base.exoplanetology.exoplanet	computer.computer	people.person
2100032000000	business.shopping_center_owner	book.newspaper_owner	sports.sports_team_owner	travel.hotel_brand_owner	internet.website_owner
2101698011000	spaceflight.rocket_engine	engineering.engine	cvg.computer_game_engine	automotive.engine_type	automotive.engine
4301582006000	fictional_universe.fictional_character	cvg.game_character	tv.tv_character	book.book_character	comic_books.comic_book_character
2102643006000	conferences.conference	ice_hockey.hockey_conference	basketball.basketball_conference	american_football.football_conference	time.event
2103336001000	measurement_unit.distance_unit	transportation.transit_system_length	people.human_measurement	measurement_unit.mass_unit	people.measured_body_part
2102569007000	education.school_category	type.type	religion.religion	architecture.architectural_style	fictional_universe.type_of_fictional_setting
2102395014000	games.game	cvg.computer_videogame	olympics.olympic_games	cvg.game_version	music.soundtrack
2101607006000	government.general_election	government.election	government.election_with_polls	time.event	law.constitutional_convention
2102141012000	measurement_unit.measurement_system	astronomy.star_system	fictional_universe.fictional_calendar_system	astronomy.planetographic_coordinate_system	people.human_measurement
2105385002000	measurement_unit.distance_unit	people.human_measurement	military.military_unit	transportation.transit_system_length	military.military_unit_size
2100459009000	food.beer	business.brand	food.beer_production	automotive.model	distilled_spirits.distilled_spirit
2101441000000	measurement_unit.measurement_system	people.human_measurement	law.us_patent	food.culinary_measure	medicine.medical_trial
2100528011000	measurement_unit.unit_of_data_transmission_rate	automotive.transmission	medicine.transmission_route	spaceflight.satellite	internet.protocol
2104496002000	cvg.computer_game_compilation	cvg.video_game_soundtrack	music.soundtrack	interests.collectable_item	cvg.computer_videogame
3205327004000	broadcast.genre	media_common.media_genre	broadcast.broadcast_station_class	broadcast.radio_format	cvg.cvg_genre
4302232011000	conferences.conference_series	basketball.basketball_conference	ice_hockey.hockey_conference	american_football.football_conference	cricket.cricket_tournament_event
2100719014000	conferences.conference_venue	architecture.venue	exhibitions.exhibition_venue	sports.sports_facility	music.performance_venue
2101371008000	sports.sports_championship_event	time.event	olympics.olympic_event_competition	boxing.boxing_match	cricket.cricket_series_event
2102934008000	radio.radio_subject	projects.project_focus	media_common.quotation_subject	business.product_theme	common.topic
3201812013000	american_football.football_team	sports.sports_team	soccer.football_team	sports.professional_sports_team	ice_hockey.hockey_team
2101293003000	business.business_location	tv.tv_location	location.location	travel.travel_destination	sports.sports_team_location
3201066002000	automotive.engine_type	cvg.computer_game_engine	engineering.engine	spaceflight.rocket_engine	computer.computer_processor
2102684002000	measurement_unit.resistance_unit	measurement_unit.unit_of_resistivity	military.military_unit	measurement_unit.unit_of_conductivity	computer.computer_processor
2102963005000	measurement_unit.surface_tension_unit	measurement_unit.unit_of_conductivity	measurement_unit.unit_of_resistivity	measurement_unit.viscosity_unit	measurement_unit.pressure_unit
2101342005000	automotive.automotive_class	boats.ship_class	broadcast.broadcast_station_class	religion.religious_jurisdiction_class	rail.locomotive_class
2101404003000	cvg.game_version	games.game	cvg.computer_game_mod	computer.computer_emulator	music.release
2102660000000	fictional_universe.fictional_universe	comic_books.comic_book_fictional_universe	fictional_universe.fictional_setting	fictional_universe.type_of_fictional_setting	architecture.building_complex
2104469000000	book.serial_installment	medicine.medical_trial	medicine.manufactured_drug_form	music.release	broadcast.distributor
2104037001000	spaceflight.rocket_engine	engineering.engine	spaceflight.rocket	automotive.model	aviation.aircraft_model
2100592014000	rail.locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	rail.electric_locomotive_class	engineering.engine_category
2105389002000	olympics.olympic_games	games.game	chess.chess_game	american_football.nfl_game	american_football.football_game
2101064013000	biology.deceased_organism	people.deceased_person	government.governmental_body	fictional_universe.person_in_fiction	freebase.user_profile
2102517011000	astronomy.constellation	location.location	fictional_universe.fictional_setting	location.region	astronomy.galactic_cluster
2102016010000	engineering.engine	cvg.computer_game_engine	spaceflight.rocket_engine	automotive.engine	music.release_component
2100075013000	games.game	cvg.game_version	cvg.computer_videogame	computer.computer_peripheral	cvg.cvg_platform
2102769008000	theater.musical_soundtrack	cvg.video_game_soundtrack	music.soundtrack	tv.tv_soundtrack	cvg.musical_game
2103529003000	time.recurring_event	fictional_universe.event_in_fiction	olympics.olympic_event	time.event	award.recurring_competition
2102283002000	measurement_unit.luminous_intensity_unit	measurement_unit.radiant_intensity_unit	measurement_unit.luminous_flux_unit	measurement_unit.radiance_unit	measurement_unit.energy_unit
3205327016000	radio.radio_program	radio.radio_subject	broadcast.genre	broadcast.content	time.event
2102041003000	cvg.game_version	games.game	medicine.manufactured_drug_form	computer.computer	music.release
2100343000000	measurement_unit.capacitance_unit	people.human_measurement	measurement_unit.measurement_system	measurement_unit.unit_of_data_transmission_rate	measurement_unit.time_unit
2103336019000	measurement_unit.distance_unit	people.human_measurement	measurement_unit.unit_of_molar_mass	measurement_unit.mass_unit	people.measured_body_part
2101350008000	games.game	cvg.computer_videogame	cvg.game_version	computer.computer_emulator	music.release
2102516002000	book.poem_character	opera.opera_character	fictional_universe.fictional_character	book.book_character	people.person
2104792003000	rail.electric_locomotive_class	rail.diesel_locomotive_class	rail.steam_locomotive_class	rail.locomotive_class	automotive.generation
3203650003000	measurement_unit.unit_of_density	measurement_unit.speed_unit	measurement_unit.unit_of_surface_density	people.human_measurement	measurement_unit.unit_of_volumetric_flow_rate
2102622000000	media_common.media_genre	games.game_genre	cvg.cvg_genre	comic_books.comic_book_genre	comic_strips.comic_strip_genre
2102003015000	broadcast.content	music.album_content_type	computer.content_license	tv.tv_subject	fictional_universe.fictional_object
3201297014000	comic_books.comic_book_character	fictional_universe.fictional_character	book.book_character	comic_strips.comic_strip_character	cvg.game_character
2100343003000	measurement_unit.capacitance_unit	measurement_unit.unit_of_conductivity	measurement_unit.unit_of_resistivity	measurement_unit.unit_of_molar_mass	measurement_unit.inductance_unit
2101734009000	rail.locomotive_class	rail.electric_locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	spaceflight.rocket_engine
2100001002000	medicine.medical_trial	freebase.user_profile	book.interview	law.legal_case	people.person
2100527009000	internet.website	organization.organization	medicine.medical_trial	spaceflight.rocket_launch_site	business.business_operation
2100592021000	rail.locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	engineering.engine_category	rail.electric_locomotive_class
2101503001000	measurement_unit.measurement_system	transportation.highway_system	fictional_universe.fictional_calendar_system	metropolitan_transit.transit_system	library.public_library_system
4301766010000	computer.web_browser	internet.website	computer.software	computer.computing_platform	music.release_component
2100075026000	games.game	cvg.computer_videogame	cvg.game_version	computer.computer	computer.computer_emulator
2101734002000	rail.locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	rail.electric_locomotive_class	rail.locomotive
3206131008000	music.recording	opera.opera_recording	spaceflight.satellite	spaceflight.spacecraft	spaceflight.rocket
3205088005000	measurement_unit.power_unit	measurement_unit.energy_unit	measurement_unit.electric_field_strength_unit	measurement_unit.magnetic_field_strength_unit	measurement_unit.measurement_system
3201311002000	government.government_agency	organization.organization	government.government	fictional_universe.fictional_organization_founder	spaceflight.space_agency
